-1.777344E+00	-38.111E-03
-1.773438E+00	-37.068E-03
-1.769531E+00	-36.013E-03
-1.765625E+00	-36.566E-03
-1.761719E+00	-37.118E-03
-1.757813E+00	-36.101E-03
-1.753906E+00	-35.347E-03
-1.750000E+00	-36.352E-03
-1.746094E+00	-37.068E-03
-1.742188E+00	-35.900E-03
-1.738281E+00	-35.008E-03
-1.734375E+00	-35.548E-03
-1.730469E+00	-36.088E-03
-1.726563E+00	-34.656E-03
-1.722656E+00	-34.832E-03
-1.718750E+00	-35.108E-03
-1.714844E+00	-35.686E-03
-1.710938E+00	-33.626E-03
-1.707031E+00	-33.123E-03
-1.703125E+00	-34.782E-03
-1.699219E+00	-34.932E-03
-1.695313E+00	-33.349E-03
-1.691406E+00	-32.395E-03
-1.687500E+00	-33.789E-03
-1.683594E+00	-34.920E-03
-1.679688E+00	-33.588E-03
-1.675781E+00	-33.111E-03
-1.671875E+00	-34.116E-03
-1.667969E+00	-34.241E-03
-1.664063E+00	-32.483E-03
-1.660156E+00	-31.729E-03
-1.656250E+00	-33.387E-03
-1.652344E+00	-33.236E-03
-1.648438E+00	-31.641E-03
-1.644531E+00	-31.767E-03
-1.640625E+00	-33.651E-03
-1.636719E+00	-33.262E-03
-1.632813E+00	-32.043E-03
-1.628906E+00	-31.528E-03
-1.625000E+00	-33.174E-03
-1.621094E+00	-32.947E-03
-1.617188E+00	-31.892E-03
-1.613281E+00	-31.942E-03
-1.609375E+00	-33.136E-03
-1.605469E+00	-31.679E-03
-1.601563E+00	-31.905E-03
-1.597656E+00	-32.834E-03
-1.593750E+00	-32.608E-03
-1.589844E+00	-31.478E-03
-1.585938E+00	-31.490E-03
-1.582031E+00	-32.545E-03
-1.578125E+00	-31.239E-03
-1.574219E+00	-30.561E-03
-1.570313E+00	-31.528E-03
-1.566406E+00	-32.684E-03
-1.562500E+00	-31.905E-03
-1.558594E+00	-30.661E-03
-1.554688E+00	-31.251E-03
-1.550781E+00	-32.872E-03
-1.546875E+00	-31.415E-03
-1.542969E+00	-29.807E-03
-1.539063E+00	-30.561E-03
-1.535156E+00	-32.319E-03
-1.531250E+00	-31.616E-03
-1.527344E+00	-30.347E-03
-1.523438E+00	-29.958E-03
-1.519531E+00	-30.686E-03
-1.515625E+00	-31.540E-03
-1.511719E+00	-30.762E-03
-1.507813E+00	-30.360E-03
-1.503906E+00	-31.251E-03
-1.500000E+00	-30.611E-03
-1.496094E+00	-30.297E-03
-1.492188E+00	-30.322E-03
-1.488281E+00	-30.787E-03
-1.484375E+00	-31.264E-03
-1.480469E+00	-30.573E-03
-1.476563E+00	-31.000E-03
-1.472656E+00	-30.887E-03
-1.468750E+00	-29.870E-03
-1.464844E+00	-29.530E-03
-1.460938E+00	-29.983E-03
-1.457031E+00	-29.932E-03
-1.453125E+00	-29.694E-03
-1.449219E+00	-29.556E-03
-1.445313E+00	-30.548E-03
-1.441406E+00	-29.782E-03
-1.437500E+00	-29.103E-03
-1.433594E+00	-29.267E-03
-1.429688E+00	-30.196E-03
-1.425781E+00	-28.764E-03
-1.421875E+00	-28.802E-03
-1.417969E+00	-30.548E-03
-1.414063E+00	-29.355E-03
-1.410156E+00	-28.676E-03
-1.406250E+00	-29.166E-03
-1.402344E+00	-30.234E-03
-1.398438E+00	-28.287E-03
-1.394531E+00	-26.955E-03
-1.390625E+00	-28.513E-03
-1.386719E+00	-30.824E-03
-1.382813E+00	-28.789E-03
-1.378906E+00	-28.098E-03
-1.375000E+00	-28.877E-03
-1.371094E+00	-30.460E-03
-1.367188E+00	-27.973E-03
-1.363281E+00	-26.792E-03
-1.359375E+00	-28.349E-03
-1.355469E+00	-30.133E-03
-1.351563E+00	-28.010E-03
-1.347656E+00	-26.704E-03
-1.343750E+00	-27.558E-03
-1.339844E+00	-30.561E-03
-1.335938E+00	-27.721E-03
-1.332031E+00	-27.056E-03
-1.328125E+00	-28.387E-03
-1.324219E+00	-29.719E-03
-1.320313E+00	-27.445E-03
-1.316406E+00	-28.073E-03
-1.312500E+00	-29.279E-03
-1.308594E+00	-29.154E-03
-1.304688E+00	-27.194E-03
-1.300781E+00	-27.772E-03
-1.296875E+00	-29.731E-03
-1.292969E+00	-27.910E-03
-1.289063E+00	-25.900E-03
-1.285156E+00	-27.056E-03
-1.281250E+00	-29.757E-03
-1.277344E+00	-28.463E-03
-1.273438E+00	-26.880E-03
-1.269531E+00	-27.583E-03
-1.265625E+00	-30.121E-03
-1.261719E+00	-28.186E-03
-1.257813E+00	-27.558E-03
-1.253906E+00	-28.387E-03
-1.250000E+00	-28.676E-03
-1.246094E+00	-26.804E-03
-1.242188E+00	-26.654E-03
-1.238281E+00	-29.191E-03
-1.234375E+00	-29.128E-03
-1.230469E+00	-27.005E-03
-1.226563E+00	-26.942E-03
-1.222656E+00	-29.304E-03
-1.218750E+00	-29.355E-03
-1.214844E+00	-27.319E-03
-1.210938E+00	-26.641E-03
-1.207031E+00	-29.631E-03
-1.203125E+00	-29.254E-03
-1.199219E+00	-26.402E-03
-1.195313E+00	-27.143E-03
-1.191406E+00	-29.757E-03
-1.187500E+00	-28.726E-03
-1.183594E+00	-26.804E-03
-1.179688E+00	-27.922E-03
-1.175781E+00	-29.166E-03
-1.171875E+00	-29.015E-03
-1.167969E+00	-26.490E-03
-1.164063E+00	-27.420E-03
-1.160156E+00	-29.882E-03
-1.156250E+00	-28.927E-03
-1.152344E+00	-27.206E-03
-1.148438E+00	-27.960E-03
-1.144531E+00	-30.008E-03
-1.140625E+00	-28.902E-03
-1.136719E+00	-27.269E-03
-1.132813E+00	-27.910E-03
-1.128906E+00	-30.284E-03
-1.125000E+00	-28.777E-03
-1.121094E+00	-27.608E-03
-1.117188E+00	-28.186E-03
-1.113281E+00	-29.606E-03
-1.109375E+00	-27.734E-03
-1.105469E+00	-27.294E-03
-1.101563E+00	-28.236E-03
-1.097656E+00	-29.669E-03
-1.093750E+00	-27.646E-03
-1.089844E+00	-26.779E-03
-1.085938E+00	-28.236E-03
-1.082031E+00	-29.895E-03
-1.078125E+00	-27.935E-03
-1.074219E+00	-28.324E-03
-1.070313E+00	-29.807E-03
-1.066406E+00	-28.915E-03
-1.062500E+00	-27.558E-03
-1.058594E+00	-27.872E-03
-1.054688E+00	-30.724E-03
-1.050781E+00	-29.229E-03
-1.046875E+00	-27.143E-03
-1.042969E+00	-27.860E-03
-1.039063E+00	-29.995E-03
-1.035156E+00	-29.166E-03
-1.031250E+00	-27.407E-03
-1.027344E+00	-27.985E-03
-1.023438E+00	-30.447E-03
-1.019531E+00	-29.166E-03
-1.015625E+00	-27.872E-03
-1.011719E+00	-29.128E-03
-1.007813E+00	-31.013E-03
-1.003906E+00	-28.550E-03
-1.000000E+00	-27.495E-03
-996.094E-03	-29.078E-03
-992.188E-03	-30.008E-03
-988.281E-03	-28.236E-03
-984.375E-03	-27.344E-03
-980.469E-03	-28.601E-03
-976.563E-03	-29.706E-03
-972.656E-03	-28.488E-03
-968.750E-03	-27.897E-03
-964.844E-03	-29.292E-03
-960.938E-03	-29.882E-03
-957.031E-03	-27.960E-03
-953.125E-03	-28.148E-03
-949.219E-03	-29.028E-03
-945.313E-03	-31.176E-03
-941.406E-03	-28.978E-03
-937.500E-03	-27.847E-03
-933.594E-03	-29.128E-03
-929.688E-03	-30.196E-03
-925.781E-03	-28.890E-03
-921.875E-03	-28.174E-03
-917.969E-03	-28.412E-03
-914.063E-03	-30.033E-03
-910.156E-03	-28.387E-03
-906.250E-03	-28.890E-03
-902.344E-03	-29.593E-03
-898.438E-03	-29.442E-03
-894.531E-03	-28.877E-03
-890.625E-03	-29.267E-03
-886.719E-03	-28.726E-03
-882.813E-03	-29.681E-03
-878.906E-03	-28.877E-03
-875.000E-03	-28.689E-03
-871.094E-03	-28.676E-03
-867.188E-03	-29.895E-03
-863.281E-03	-28.751E-03
-859.375E-03	-28.638E-03
-855.469E-03	-29.066E-03
-851.563E-03	-28.626E-03
-847.656E-03	-28.362E-03
-843.750E-03	-28.664E-03
-839.844E-03	-28.400E-03
-835.938E-03	-28.035E-03
-832.031E-03	-28.651E-03
-828.125E-03	-29.405E-03
-824.219E-03	-28.111E-03
-820.313E-03	-27.797E-03
-816.406E-03	-29.166E-03
-812.500E-03	-28.890E-03
-808.594E-03	-27.734E-03
-804.688E-03	-27.520E-03
-800.781E-03	-28.626E-03
-796.875E-03	-29.053E-03
-792.969E-03	-27.709E-03
-789.063E-03	-27.257E-03
-785.156E-03	-29.154E-03
-781.250E-03	-28.689E-03
-777.344E-03	-26.993E-03
-773.438E-03	-27.269E-03
-769.531E-03	-28.764E-03
-765.625E-03	-28.802E-03
-761.719E-03	-27.734E-03
-757.813E-03	-27.269E-03
-753.906E-03	-29.154E-03
-750.000E-03	-27.332E-03
-746.094E-03	-28.236E-03
-742.188E-03	-28.148E-03
-738.281E-03	-28.726E-03
-734.375E-03	-27.344E-03
-730.469E-03	-27.646E-03
-726.563E-03	-28.701E-03
-722.656E-03	-28.174E-03
-718.750E-03	-27.382E-03
-714.844E-03	-28.061E-03
-710.938E-03	-29.694E-03
-707.031E-03	-26.955E-03
-703.125E-03	-27.005E-03
-699.219E-03	-27.571E-03
-695.313E-03	-29.267E-03
-691.406E-03	-27.056E-03
-687.500E-03	-26.063E-03
-683.594E-03	-28.563E-03
-679.688E-03	-28.362E-03
-675.781E-03	-26.528E-03
-671.875E-03	-26.377E-03
-667.969E-03	-28.274E-03
-664.063E-03	-28.764E-03
-660.156E-03	-25.900E-03
-656.250E-03	-26.578E-03
-652.344E-03	-28.689E-03
-648.438E-03	-28.513E-03
-644.531E-03	-26.352E-03
-640.625E-03	-26.566E-03
-636.719E-03	-29.392E-03
-632.813E-03	-28.475E-03
-628.906E-03	-26.616E-03
-625.000E-03	-26.679E-03
-621.094E-03	-28.714E-03
-617.188E-03	-27.960E-03
-613.281E-03	-26.189E-03
-609.375E-03	-26.917E-03
-605.469E-03	-29.355E-03
-601.563E-03	-28.061E-03
-597.656E-03	-26.855E-03
-593.750E-03	-27.269E-03
-589.844E-03	-28.940E-03
-585.938E-03	-27.458E-03
-582.031E-03	-26.490E-03
-578.125E-03	-27.998E-03
-574.219E-03	-29.154E-03
-570.313E-03	-27.571E-03
-566.406E-03	-27.219E-03
-562.500E-03	-28.726E-03
-558.594E-03	-29.229E-03
-554.688E-03	-27.696E-03
-550.781E-03	-26.452E-03
-546.875E-03	-27.960E-03
-542.969E-03	-29.757E-03
-539.063E-03	-27.458E-03
-535.156E-03	-27.156E-03
-531.250E-03	-28.664E-03
-527.344E-03	-29.367E-03
-523.438E-03	-27.508E-03
-519.531E-03	-27.709E-03
-515.625E-03	-29.606E-03
-511.719E-03	-28.626E-03
-507.813E-03	-26.829E-03
-503.906E-03	-27.533E-03
-500.000E-03	-29.983E-03
-496.094E-03	-28.902E-03
-492.188E-03	-27.068E-03
-488.281E-03	-28.362E-03
-484.375E-03	-30.397E-03
-480.469E-03	-28.739E-03
-476.563E-03	-27.998E-03
-472.656E-03	-28.538E-03
-468.750E-03	-29.656E-03
-464.844E-03	-28.538E-03
-460.938E-03	-28.400E-03
-457.031E-03	-29.731E-03
-453.125E-03	-27.973E-03
-449.219E-03	-27.985E-03
-445.313E-03	-28.086E-03
-441.406E-03	-30.548E-03
-437.500E-03	-28.174E-03
-433.594E-03	-28.211E-03
-429.688E-03	-29.179E-03
-425.781E-03	-29.480E-03
-421.875E-03	-28.061E-03
-417.969E-03	-28.400E-03
-414.063E-03	-29.782E-03
-410.156E-03	-28.877E-03
-406.250E-03	-27.370E-03
-402.344E-03	-27.985E-03
-398.438E-03	-29.656E-03
-394.531E-03	-30.045E-03
-390.625E-03	-27.746E-03
-386.719E-03	-28.148E-03
-382.813E-03	-29.857E-03
-378.906E-03	-29.015E-03
-375.000E-03	-27.847E-03
-371.094E-03	-28.249E-03
-367.188E-03	-29.819E-03
-363.281E-03	-28.940E-03
-359.375E-03	-27.608E-03
-355.469E-03	-28.525E-03
-351.563E-03	-30.586E-03
-347.656E-03	-29.317E-03
-343.750E-03	-27.935E-03
-339.844E-03	-28.312E-03
-335.938E-03	-29.882E-03
-332.031E-03	-30.196E-03
-328.125E-03	-28.952E-03
-324.219E-03	-29.367E-03
-320.313E-03	-30.510E-03
-316.406E-03	-29.744E-03
-312.500E-03	-28.098E-03
-308.594E-03	-27.872E-03
-304.688E-03	-29.581E-03
-300.781E-03	-29.392E-03
-296.875E-03	-29.204E-03
-292.969E-03	-28.751E-03
-289.063E-03	-29.945E-03
-285.156E-03	-29.380E-03
-281.250E-03	-28.664E-03
-277.344E-03	-28.664E-03
-273.438E-03	-30.322E-03
-269.531E-03	-29.154E-03
-265.625E-03	-28.186E-03
-261.719E-03	-28.324E-03
-257.813E-03	-29.669E-03
-253.906E-03	-28.262E-03
-250.000E-03	-27.721E-03
-246.094E-03	-28.751E-03
-242.188E-03	-29.970E-03
-238.281E-03	-28.023E-03
-234.375E-03	-27.156E-03
-230.469E-03	-28.136E-03
-226.563E-03	-28.940E-03
-222.656E-03	-27.998E-03
-218.750E-03	-28.550E-03
-214.844E-03	-29.367E-03
-210.938E-03	-28.224E-03
-207.031E-03	-27.985E-03
-203.125E-03	-27.960E-03
-199.219E-03	-29.455E-03
-195.313E-03	-28.098E-03
-191.406E-03	-28.136E-03
-187.500E-03	-28.299E-03
-183.594E-03	-42.332E-03
-179.688E-03	-53.400E-03
-175.781E-03	-53.739E-03
-171.875E-03	-53.626E-03
-167.969E-03	-53.852E-03
-164.063E-03	-53.513E-03
-160.156E-03	-53.488E-03
-156.250E-03	-53.588E-03
-152.344E-03	-53.186E-03
-148.438E-03	-53.362E-03
-144.531E-03	-53.287E-03
-140.625E-03	-53.224E-03
-136.719E-03	-53.186E-03
-132.813E-03	-53.362E-03
-128.906E-03	-53.211E-03
-125.000E-03	-53.437E-03
-121.094E-03	-53.500E-03
-117.188E-03	-53.450E-03
-113.281E-03	-53.362E-03
-109.375E-03	-53.626E-03
-105.469E-03	-53.249E-03
-101.563E-03	-53.362E-03
-97.656E-03	-53.513E-03
-93.750E-03	-53.550E-03
-89.844E-03	-53.274E-03
-85.938E-03	-53.362E-03
-82.031E-03	-53.161E-03
-78.125E-03	-53.349E-03
-74.219E-03	-53.148E-03
-70.313E-03	-53.337E-03
-66.406E-03	-53.136E-03
-62.500E-03	-52.847E-03
-58.594E-03	-53.148E-03
-54.688E-03	-53.324E-03
-50.781E-03	-53.136E-03
-46.875E-03	-53.400E-03
-42.969E-03	-53.412E-03
-39.063E-03	-53.425E-03
-35.156E-03	-53.488E-03
-31.250E-03	-53.299E-03
-27.344E-03	-53.362E-03
-23.438E-03	-53.174E-03
-19.531E-03	-53.525E-03
-15.625E-03	-53.324E-03
-11.719E-03	-53.111E-03
-7.813E-03	-52.596E-03
-3.906E-03	-53.224E-03

